-BEGIN HEADER-,,,,,,,,,,,,,,
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual ,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/2018 through 12/31/2022 ,,,,,,,,,,,,,,
Location: Latitude  18.5074   Longitude 73.8077 ,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 635.99 meters,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,
T2M                   MERRA-2 Temperature at 2 Meters (C) ,,,,,,,,,,,,,,
QV2M                  MERRA-2 Specific Humidity at 2 Meters (g/kg) ,,,,,,,,,,,,,,
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) ,,,,,,,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (W/m^2) ,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,2018,19.38,22.71,26.41,29.24,29.33,25.46,23.54,22.9,23.06,23.64,22.07,19.55,23.94
T2M,2019,19.88,22.99,26.37,29.6,28.98,26.9,24.17,23.4,23.43,23.05,21.42,20.62,24.23
T2M,2020,18.65,21.65,24.37,29.4,29.79,25.01,24.11,23.55,23.71,23.62,21.33,19.52,23.73
T2M,2021,21.28,21.51,26.52,28.7,27.57,24.82,23.86,23.28,23.3,23.01,22.14,19.27,23.78
T2M,2022,18.12,20.58,26.85,29.59,28.47,26.1,23.5,23.22,23.24,22.04,19.71,20.39,23.5
QV2M,2018,8.06,7.63,8.12,9.16,12.82,17.94,17.76,17.09,16.11,13.31,10.62,7.63,12.21
QV2M,2019,5.43,6.47,6.53,8.97,12.02,16.66,18.49,17.82,17.94,16.54,14.04,13,12.88
QV2M,2020,10.31,9.16,9.77,10.19,13.55,17.7,18.07,18.25,18.07,16.85,13.67,11.17,13.92
QV2M,2021,11.66,8.48,7.87,10.31,15.75,18.19,18.07,17.21,17.64,15.75,14.65,11.47,13.98
QV2M,2022,9.64,8.42,8.42,9.77,14.47,16.54,17.82,17.58,17.46,15.32,11.84,11.78,13.31
WS10M,2018,2.62,2.56,2.7,3.13,4.19,5.45,7.24,6.77,3.2,2.66,2.73,3.2,3.88
WS10M,2019,2.99,3.08,3.21,3.44,4.55,4.85,6.06,5.93,4.57,2.81,2.84,2.94,3.95
WS10M,2020,2.86,3.04,3.06,3.09,4.1,4.22,4.84,6.3,2.74,2.1,3.09,3.01,3.54
WS10M,2021,2.27,2.89,2.73,2.83,3.92,4.88,6.04,4.23,4.48,2.4,3.24,2.82,3.56
WS10M,2022,2.71,2.65,2.92,2.98,5.19,4.95,6.41,5.84,3.47,3.09,3.28,3.03,3.89
ALLSKY_SFC_SW_DWN,2018,201.4,235.88,257.11,293.02,281.65,172.2,109.96,121.55,208.46,223.36,206.48,195.08,208.5
ALLSKY_SFC_SW_DWN,2019,213.53,245.23,287.18,299.34,312.34,208.95,134.07,142.11,139.23,182.92,195.72,169.51,210.56
ALLSKY_SFC_SW_DWN,2020,205.09,231.26,274.42,293.97,294.53,189.88,157.52,121.36,175.28,177.76,203.02,183.1,208.73
ALLSKY_SFC_SW_DWN,2021,188.4,231.38,265.39,278.91,236.56,171.84,142.21,148.86,144.39,219.3,177.46,171.3,197.78
ALLSKY_SFC_SW_DWN,2022,199.8,247.1,244.59,273.4,265.52,201.55,126.23,149.11,150.95,195.77,205.9,185.69,203.4
